0	0.453000000000000	0	0	0.453000000000000	0.408400000000000	0	0	0	0	0	0	0	0.453000000000000	0	0	0	0	0	0	0	0	0.408400000000000	0.408400000000000	0.408400000000000	1	0.453000000000000	0	0	0	0.457400000000000	0.453000000000000	0	0	0	0	0	0.331700000000000	0	0	0.408400000000000	0	0	0.331700000000000	0	0	0	0	0	0.331700000000000	0.408400000000000	0.408400000000000	0.408400000000000	0	0	0	0	0	0	0	0.457400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408400000000000	0	0	0	0	0	0	0	0	0	0	0	0.457400000000000	0.331700000000000	0.331700000000000	0	0	0	0.457400000000000	0.457400000000000	0.457400000000000	0.331700000000000	0	0	0	0.331700000000000	0	0.331700000000000	0	0	0	0	0	0	0.453000000000000	0.453000000000000	0	0	0	0	0	0	0	0	0	0.457400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.453000000000000	0	0	0.457400000000000
0	0.484800000000000	0.356700000000000	0.484800000000000	0.453000000000000	0	0	0	0.356700000000000	0	0	0	0	0.649200000000000	0.484800000000000	0.356700000000000	0.484800000000000	0.356700000000000	0.484800000000000	0.484800000000000	0.484800000000000	0.356700000000000	0	0	0	0.453000000000000	1	0.356700000000000	0.484800000000000	0.484800000000000	0	0.453000000000000	0	0	0	0	0.484800000000000	0.331700000000000	0	0	0	0.484800000000000	0	0.331700000000000	0.484800000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.484800000000000	0.331700000000000	0	0	0	0.484800000000000	0	0	0	0	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0	0.484800000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.331700000000000	0.331700000000000	0	0	0	0	0	0	0.331700000000000	0.484800000000000	0.356700000000000	0.356700000000000	0.331700000000000	0.356700000000000	0.331700000000000	0	0	0	0.484800000000000	0.484800000000000	0	0.453000000000000	0.649200000000000	0	0	0.356700000000000	0.356700000000000	0	0.484800000000000	0	0.484800000000000	0	0	0	0	0.356700000000000	0	0.484800000000000	0.356700000000000	0	0.484800000000000	0.484800000000000	0.484800000000000	0.484800000000000	0.484800000000000	0.453000000000000	0.484800000000000	0.484800000000000	0.356700000000000
0	0.511800000000000	0.626700000000000	0.626700000000000	0	0	0	0	0.511800000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.402900000000000	0.626700000000000	0.402900000000000	0.626700000000000	0.356700000000000	0.626700000000000	0.597600000000000	0	0	0	0	0.356700000000000	1	0.356700000000000	0.356700000000000	0	0	0	0	0	0	0.356700000000000	0	0	0	0	0.356700000000000	0	0	0.356700000000000	0.511800000000000	0.511800000000000	0.356700000000000	0.356700000000000	0	0	0	0	0.356700000000000	0	0	0	0	0.402900000000000	0	0	0	0	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0	0	0	0	0	0.356700000000000	0	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0	0.356700000000000	0.511800000000000	0.402900000000000	0.402900000000000	0	0	0	0	0	0	0	0	0	0.356700000000000	0.356700000000000	0.402900000000000	0	0.511800000000000	0	0	0	0	0.356700000000000	0.356700000000000	0	0	0.356700000000000	0	0	0.402900000000000	0.402900000000000	0	0.356700000000000	0	0.356700000000000	0	0	0	0	0.402900000000000	0	0.356700000000000	0.402900000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.402900000000000
0	0.484800000000000	0.356700000000000	0.484800000000000	0	0	0	0	0.356700000000000	0	0	0	0.482200000000000	0.484800000000000	0.484800000000000	0.356700000000000	0.484800000000000	0.356700000000000	0.584200000000000	0.484800000000000	0.484800000000000	0.356700000000000	0	0	0	0	0.484800000000000	0.356700000000000	1	0.630400000000000	0	0	0	0	0	0	0.584200000000000	0	0	0	0	0.605800000000000	0	0	0.605800000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.484800000000000	0	0	0	0	0.484800000000000	0.427700000000000	0.427700000000000	0.427700000000000	0.427700000000000	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.427700000000000	0.427700000000000	0.427700000000000	0	0.484800000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0	0	0	0	0	0.484800000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0	0	0	0	0.484800000000000	0.584200000000000	0	0	0.484800000000000	0	0	0.356700000000000	0.356700000000000	0	0.484800000000000	0	0.630400000000000	0	0	0	0	0.356700000000000	0	0.484800000000000	0.356700000000000	0	0.484800000000000	0.605800000000000	0.484800000000000	0.484800000000000	0.484800000000000	0	0.484800000000000	0.484800000000000	0.356700000000000
0	0.484800000000000	0.356700000000000	0.484800000000000	0	0	0	0	0.356700000000000	0	0	0	0.482200000000000	0.484800000000000	0.484800000000000	0.356700000000000	0.484800000000000	0.356700000000000	0.584200000000000	0.484800000000000	0.484800000000000	0.356700000000000	0	0	0	0	0.484800000000000	0.356700000000000	0.630400000000000	1	0	0	0	0	0	0	0.584200000000000	0	0	0	0	0.605800000000000	0	0	0.605800000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.484800000000000	0	0	0	0	0.484800000000000	0.427700000000000	0.427700000000000	0.427700000000000	0.427700000000000	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.427700000000000	0.427700000000000	0.427700000000000	0	0.484800000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0	0	0	0	0	0.484800000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0	0	0	0	0.484800000000000	0.584200000000000	0	0	0.484800000000000	0	0	0.356700000000000	0.356700000000000	0	0.484800000000000	0	0.630400000000000	0	0	0	0	0.356700000000000	0	0.484800000000000	0.356700000000000	0	0.484800000000000	0.605800000000000	0.484800000000000	0.484800000000000	0.484800000000000	0	0.484800000000000	0.484800000000000	0.356700000000000
0	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513900000000000	0.513900000000000	0.513900000000000	0.457400000000000	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	0.513900000000000	0.513900000000000	0.513900000000000	0	0	0	0	0	0	0	0.457400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	0	0	0.457400000000000	0	0	0	0	0	0.640400000000000	0.640400000000000	0.640400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.457400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.457400000000000
0	0.453000000000000	0	0	0.664300000000000	0	0	0	0	0.506900000000000	0	0	0	0.453000000000000	0	0	0	0	0	0	0	0	0	0	0	0.453000000000000	0.453000000000000	0	0	0	0	1	0	0	0	0	0	0.331700000000000	0	0	0	0	0	0.331700000000000	0	0	0	0	0	0.331700000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.331700000000000	0.331700000000000	0	0	0	0	0	0	0.331700000000000	0	0	0	0.331700000000000	0	0.331700000000000	0	0	0	0	0	0	0.453000000000000	0.453000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.506900000000000	0	0	0	0	0	0.506900000000000	0	0	0
0.490200000000000	0	0	0	0	0	0.490200000000000	0.685900000000000	0	0	0.490200000000000	0	0	0	0.430400000000000	0.490200000000000	0.430400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.405300000000000	0.729800000000000	0	0	0	0	0.405300000000000	0	0	0	0.405300000000000	0	0	0.355400000000000	0	0	0	0	0	0	0	0.490200000000000	0	0	0	0	0	0.490200000000000	0.490200000000000	0	0	0	0	0.490200000000000	0	0	0	0	0.355400000000000	0	0.430400000000000	0.490200000000000	0.490200000000000	0.490200000000000	0.490200000000000	0.490200000000000	0.490200000000000	0.490200000000000	0	0	0.490200000000000	0	0.405300000000000	0.355400000000000	0	0	0	0	0	0.405300000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490200000000000	0.490200000000000	0	0	0.430400000000000	0	0	0	0	0	0	0	0	0	0	0.430400000000000	0	0	0	0	0.405300000000000	0	0	0.490200000000000
0	0.505900000000000	0	0.505900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.672900000000000	0.672900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.701000000000000	0	0	0	0	0	0	0	0	0	0	0	0.413600000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405300000000000	0	0.505900000000000	0.505900000000000	0	0	0.505900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505900000000000	0.505900000000000	0	0	0	0	0
0	0.505900000000000	0	0.505900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672900000000000	1	0.672900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.701000000000000	0	0	0	0	0	0	0	0	0	0	0	0.413600000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405300000000000	0	0.505900000000000	0.505900000000000	0	0	0.505900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505900000000000	0.505900000000000	0	0	0	0	0
0	0.505900000000000	0	0.505900000000000	0	0	0	0	0	0	0	0.484000000000000	0	0	0	0	0	0	0	0	0.514900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.672900000000000	0.672900000000000	1	0	0	0	0.468000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505900000000000	0.505900000000000	0	0	0.505900000000000	0.514900000000000	0	0	0	0.443000000000000	0.484000000000000	0	0	0.514900000000000	0	0	0	0	0	0	0	0	0	0	0.505900000000000	0.505900000000000	0	0	0.484000000000000	0.468000000000000	0
0	0.484800000000000	0.356700000000000	0.484800000000000	0	0	0	0	0.356700000000000	0	0	0	0.427700000000000	0.484800000000000	0.484800000000000	0.356700000000000	0.484800000000000	0.356700000000000	0.584200000000000	0.484800000000000	0.484800000000000	0.356700000000000	0	0	0	0	0.484800000000000	0.356700000000000	0.584200000000000	0.584200000000000	0	0	0	0	0	0	1	0	0	0	0	0.584200000000000	0	0	0.584200000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.484800000000000	0	0	0	0	0.484800000000000	0.427700000000000	0.427700000000000	0.427700000000000	0.427700000000000	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.427700000000000	0.427700000000000	0.427700000000000	0	0.484800000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0	0	0	0	0	0.484800000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0	0	0	0	0.484800000000000	0.584200000000000	0	0	0.484800000000000	0	0	0.356700000000000	0.356700000000000	0	0.484800000000000	0	0.584200000000000	0	0	0	0	0.356700000000000	0	0.484800000000000	0.356700000000000	0	0.484800000000000	0.584200000000000	0.484800000000000	0.484800000000000	0.484800000000000	0	0.484800000000000	0.484800000000000	0.356700000000000
0	0.331700000000000	0	0	0.331700000000000	0	0	0	0	0	0	0	0	0.331700000000000	0	0	0	0	0	0	0	0	0	0	0	0.331700000000000	0.331700000000000	0	0	0	0	0.331700000000000	0.405300000000000	0	0	0	0	1	0	0	0	0	0	0.705200000000000	0	0	0	0.405300000000000	0	0.437900000000000	0.447400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.331700000000000	0.405300000000000	0.447400000000000	0	0	0	0	0	0.405300000000000	0	0	0	0.331700000000000	0	0.331700000000000	0	0	0	0	0	0	0.331700000000000	0.331700000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405300000000000	0	0	0
0	0	0	0	0	0	0.415500000000000	0	0	0	0	0	0	0	0.430400000000000	0	0.430400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.729800000000000	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.430400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.430400000000000	0	0	0	0	0	0	0	0	0	0	0.430400000000000	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.468000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.468000000000000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.575600000000000	0	0	0	0	0.468000000000000	0	0	0	0.443000000000000	0	0	0	0.468000000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.468000000000000	0.575600000000000	0
0	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513900000000000	0.735600000000000	0.735600000000000	0.408400000000000	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.513900000000000	0.513900000000000	0.513900000000000	0	0	0	0	0	0	0	0.408400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	0	0	0.408400000000000	0	0	0	0	0	0.513900000000000	0.513900000000000	0.735600000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408400000000000
0	0.484800000000000	0.356700000000000	0.484800000000000	0	0	0	0	0.356700000000000	0	0	0	0.701000000000000	0.484800000000000	0.484800000000000	0.356700000000000	0.484800000000000	0.356700000000000	0.584200000000000	0.484800000000000	0.484800000000000	0.356700000000000	0	0	0	0	0.484800000000000	0.356700000000000	0.605800000000000	0.605800000000000	0	0	0	0	0	0	0.584200000000000	0	0	0	0	1	0	0	0.605800000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.672900000000000	0	0	0	0	0.484800000000000	0.427700000000000	0.427700000000000	0.427700000000000	0.427700000000000	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.427700000000000	0.427700000000000	0.427700000000000	0	0.484800000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0	0	0	0	0	0.672900000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0	0	0	0	0.484800000000000	0.584200000000000	0	0	0.484800000000000	0	0	0.356700000000000	0.356700000000000	0	0.484800000000000	0	0.605800000000000	0	0	0	0	0.356700000000000	0	0.672900000000000	0.356700000000000	0	0.484800000000000	0.605800000000000	0.484800000000000	0.672900000000000	0.672900000000000	0	0.484800000000000	0.484800000000000	0.356700000000000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475100000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542400000000000	0	0	0	0	0	0	0.542400000000000	0	0	0	0
0	0.331700000000000	0	0	0.331700000000000	0	0	0	0	0	0	0	0	0.331700000000000	0	0	0	0	0	0	0	0	0	0	0	0.331700000000000	0.331700000000000	0	0	0	0	0.331700000000000	0.405300000000000	0	0	0	0	0.705200000000000	0	0	0	0	0	1	0	0	0	0.405300000000000	0	0.437900000000000	0.447400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.331700000000000	0.405300000000000	0.447400000000000	0	0	0	0	0	0.566800000000000	0	0	0	0.331700000000000	0	0.331700000000000	0	0	0	0	0	0	0.331700000000000	0.331700000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566800000000000	0	0	0
0	0.484800000000000	0.356700000000000	0.484800000000000	0	0	0	0	0.356700000000000	0	0	0	0.482200000000000	0.484800000000000	0.484800000000000	0.356700000000000	0.484800000000000	0.356700000000000	0.584200000000000	0.484800000000000	0.484800000000000	0.356700000000000	0	0	0	0	0.484800000000000	0.356700000000000	0.605800000000000	0.605800000000000	0	0	0	0	0	0	0.584200000000000	0	0	0	0	0.605800000000000	0	0	1	0.356700000000000	0.356700000000000	0.356700000000000	0.484800000000000	0	0	0	0	0.484800000000000	0.427700000000000	0.427700000000000	0.427700000000000	0.427700000000000	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.427700000000000	0.427700000000000	0.427700000000000	0	0.484800000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0	0	0	0	0	0.484800000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0	0	0	0	0.484800000000000	0.584200000000000	0	0	0.484800000000000	0	0	0.356700000000000	0.356700000000000	0	0.484800000000000	0	0.605800000000000	0	0	0	0	0.356700000000000	0	0.484800000000000	0.356700000000000	0	0.484800000000000	0.605800000000000	0.484800000000000	0.484800000000000	0.484800000000000	0	0.484800000000000	0.484800000000000	0.356700000000000
0	0.511800000000000	0.511800000000000	0.511800000000000	0	0	0	0	0.781900000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.402900000000000	0.511800000000000	0.592500000000000	0.511800000000000	0.356700000000000	0.511800000000000	0.511800000000000	0	0	0	0	0.356700000000000	0.511800000000000	0.356700000000000	0.356700000000000	0	0	0	0	0	0	0.356700000000000	0	0	0	0	0.356700000000000	0	0	0.356700000000000	1	0.664300000000000	0.356700000000000	0.356700000000000	0	0	0	0	0.356700000000000	0	0	0	0	0.402900000000000	0	0	0	0	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0	0	0	0	0	0.356700000000000	0	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0	0.356700000000000	0.664300000000000	0.564900000000000	0.402900000000000	0	0	0	0	0	0	0	0	0	0.356700000000000	0.356700000000000	0.592500000000000	0	0.601600000000000	0	0	0	0	0.356700000000000	0.356700000000000	0	0	0.356700000000000	0	0	0.402900000000000	0.402900000000000	0	0.356700000000000	0	0.356700000000000	0	0	0	0	0.402900000000000	0	0.356700000000000	0.402900000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.402900000000000
0	0.511800000000000	0.511800000000000	0.511800000000000	0	0	0	0	0.664300000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.402900000000000	0.511800000000000	0.592500000000000	0.511800000000000	0.356700000000000	0.511800000000000	0.511800000000000	0	0	0	0	0.356700000000000	0.511800000000000	0.356700000000000	0.356700000000000	0	0	0	0	0	0	0.356700000000000	0	0	0	0	0.356700000000000	0	0	0.356700000000000	0.664300000000000	1	0.356700000000000	0.356700000000000	0	0	0	0	0.356700000000000	0	0	0	0	0.402900000000000	0	0	0	0	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0	0	0	0	0	0.356700000000000	0	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0.402900000000000	0	0.356700000000000	0.664300000000000	0.564900000000000	0.402900000000000	0	0	0	0	0	0	0	0	0	0.356700000000000	0.356700000000000	0.592500000000000	0	0.601600000000000	0	0	0	0	0.356700000000000	0.356700000000000	0	0	0.356700000000000	0	0	0.402900000000000	0.402900000000000	0	0.356700000000000	0	0.356700000000000	0	0	0	0	0.402900000000000	0	0.356700000000000	0.402900000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.402900000000000
0	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0.405300000000000	0	0	0	0.356700000000000	0.405300000000000	0	0	0	0.356700000000000	0	0.405300000000000	0.356700000000000	0.356700000000000	0.356700000000000	1	0.356700000000000	0	0.355400000000000	0	0	0.356700000000000	0	0	0	0	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0.355400000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.405300000000000	0.355400000000000	0	0	0	0	0	0.405300000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0	0	0.356700000000000	0	0	0.356700000000000	0.356700000000000	0	0.356700000000000	0	0.356700000000000	0	0	0	0	0.356700000000000	0	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.405300000000000	0.356700000000000	0.356700000000000	0.356700000000000
0	0.484800000000000	0.356700000000000	0.484800000000000	0	0	0	0	0.356700000000000	0	0	0	0	0.484800000000000	0.484800000000000	0.356700000000000	0.484800000000000	0.356700000000000	0.484800000000000	0.484800000000000	0.484800000000000	0.356700000000000	0	0	0	0	0.484800000000000	0.356700000000000	0.484800000000000	0.484800000000000	0	0	0	0	0	0	0.484800000000000	0	0	0	0	0.672900000000000	0	0	0.484800000000000	0.356700000000000	0.356700000000000	0.356700000000000	1	0	0	0	0	0.484800000000000	0	0	0	0	0.356700000000000	0	0	0	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0	0.484800000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0.356700000000000	0.356700000000000	0.356700000000000	0	0	0	0	0	0	0	0	0	0.672900000000000	0.356700000000000	0.356700000000000	0	0.356700000000000	0	0	0	0	0.484800000000000	0.484800000000000	0	0	0.484800000000000	0	0	0.356700000000000	0.356700000000000	0	0.484800000000000	0	0.484800000000000	0	0	0	0	0.356700000000000	0	0.672900000000000	0.356700000000000	0	0.484800000000000	0.484800000000000	0.484800000000000	0.672900000000000	0.672900000000000	0	0.484800000000000	0.484800000000000	0.356700000000000
0	0.331700000000000	0	0	0.331700000000000	0.383500000000000	0	0	0	0	0	0	0	0.331700000000000	0	0	0	0	0	0	0	0	0.383500000000000	0	0	0.331700000000000	0.331700000000000	0	0	0	0	0.331700000000000	0	0	0	0	0	0.437900000000000	0	0	0	0	0	0.437900000000000	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.383500000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0.383500000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.331700000000000	0.331700000000000	0	0	0	0	0	0.383500000000000	0.331700000000000	0.546000000000000	0	0	0.331700000000000	0	0.331700000000000	0	0.451200000000000	0	0	0	0	0.331700000000000	0.331700000000000	0	0	0	0	0	0	0	0	0	0.383500000000000	0	0.383500000000000	0	0	0	0	0	0	0	0	0	0	0.331700000000000	0	0	0
0	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513900000000000	0.513900000000000	0.513900000000000	0.408400000000000	0	0	0	0	0.513900000000000	0	0.355400000000000	0	0	0	0	0.447400000000000	0	0	0.513900000000000	0	0	0.447400000000000	0	0	0	0.355400000000000	0	0	1	0.513900000000000	0.513900000000000	0	0	0	0	0	0	0	0.408400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.562200000000000	0	0	0	0	0	0	0	0	0	0	0	0.408400000000000	0	0.355400000000000	0.447400000000000	0	0	0.513900000000000	0.513900000000000	0.513900000000000	0.355400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0.355400000000000	0	0	0.408400000000000
0	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513900000000000	0.513900000000000	0.513900000000000	0.408400000000000	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	0.513900000000000	1	0.513900000000000	0	0	0	0	0	0	0	0.408400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513900000000000	0	0	0	0	0	0	0	0	0	0	0	0.408400000000000	0	0	0	0	0	0.513900000000000	0.513900000000000	0.513900000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408400000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408400000000000
